697,130,714,129,714,140,697,141,###
852,123,880,123,882,137,855,137,###
1017,117,1053,115,1053,133,1017,135,HAIR
1050,113,1096,112,1096,132,1050,133,CARE
1185,110,1278,104,1278,123,1185,128,PROMOTIONS
882,121,937,121,936,137,881,137,GROOMING
1185,110,1279,106,1278,125,1185,130,PROMOTIONS
765,125,783,125,783,139,764,139,###
713,129,741,128,741,140,713,140,###
782,126,820,126,821,137,782,138,###
1096,587,1133,611,1130,622,1092,598,###
866,141,902,142,901,155,866,154,###
714,155,733,155,733,166,714,166,###
1218,267,1259,258,1259,272,1218,281,###
1218,315,1242,311,1243,324,1220,328,###
1129,102,1167,98,1167,110,1129,113,###
1124,117,1177,113,1177,118,1124,121,###
649,130,683,128,684,139,651,140,###
580,133,605,133,605,141,580,141,###
611,134,639,133,638,139,610,140,###
818,95,846,92,846,103,818,105,###
851,95,880,89,880,98,849,103,###
