899,214,928,213,928,241,900,242,CARE
931,212,989,206,990,234,932,240,STICKER
905,182,925,173,928,187,905,194,FOR
928,171,936,169,939,183,929,184,###
939,168,973,168,972,183,940,181,MORE
892,205,947,181,946,195,899,215,###
946,184,987,190,984,200,945,195,###
919,204,933,200,935,208,919,216,###
933,199,951,197,952,208,935,209,###
952,196,960,196,960,206,952,206,###
374,186,396,185,397,197,375,198,###
905,337,961,341,962,351,905,347,###
915,350,992,357,992,369,915,361,###
964,340,989,341,989,353,964,351,###
