114,389,153,384,157,409,118,414,###
42,430,109,418,112,444,45,457,###
270,233,435,222,438,253,273,264,MANGO
21,308,107,298,108,335,22,346,Pass
40,373,65,369,67,389,42,393,###
730,46,814,37,817,64,733,74,PAUL
61,364,124,358,126,382,63,389,###
492,96,558,90,560,114,494,120,PAUL
7,405,117,388,120,414,10,431,###
29,462,113,448,115,475,31,489,Dollar
113,450,186,438,189,462,115,474,###
286,389,325,383,325,399,286,405,###
325,382,347,379,346,396,324,399,###
346,381,369,377,369,391,346,395,###
367,377,394,371,397,387,370,392,###
393,375,404,374,406,387,396,388,###
405,373,436,369,436,383,405,387,###
