72,291,105,284,113,318,80,324,###
89,348,114,341,121,373,96,380,###
126,282,135,279,138,294,129,296,###
141,277,156,274,160,287,145,291,###
159,274,209,263,213,274,163,285,###
212,261,253,253,256,265,215,273,South
258,253,285,249,287,257,258,264,###
194,300,260,285,264,295,198,310,###
180,253,258,238,261,248,183,262,###
135,332,146,329,149,343,139,346,###
138,353,149,348,154,363,143,368,###
151,327,166,324,170,337,156,340,###
156,347,171,344,174,357,159,360,###
170,322,205,313,209,327,174,336,Pasir
209,314,233,308,236,322,212,327,Ris
173,342,224,330,229,344,178,357,Changi
228,329,280,318,281,333,229,344,Airport
293,308,322,302,322,308,294,314,###
302,313,317,310,318,315,303,319,###
317,309,334,305,336,310,319,314,###
303,319,332,311,333,317,304,324,###
141,370,157,365,158,371,142,375,###
162,365,175,361,177,366,164,370,###
182,360,199,355,199,361,183,365,###
199,354,205,352,205,359,199,361,###
207,352,222,349,222,355,208,359,###
225,348,240,344,241,350,226,354,###
242,344,260,340,260,346,243,349,###
263,339,272,337,272,341,263,344,###
273,335,292,331,291,337,272,342,###
294,330,312,326,311,333,293,337,###
313,325,340,318,341,324,314,331,###
