760,134,785,127,786,144,761,152,###
658,195,681,194,681,215,658,216,###
967,423,1025,418,1030,446,972,451,one
387,213,416,210,417,229,388,231,###
951,459,991,463,993,488,953,484,Feel
915,106,1016,80,1027,116,926,143,Singtel
995,463,1015,463,1016,489,996,489,###
500,223,542,211,551,241,508,253,###
970,371,1047,364,1050,383,972,390,###
167,300,215,295,217,318,170,323,WIN
502,246,548,240,557,274,511,280,###
682,197,709,195,709,215,682,217,you
709,192,744,190,744,208,709,210,###
1225,378,1262,380,1263,395,1226,393,###
1235,447,1275,452,1278,467,1238,461,###
713,368,745,361,746,372,715,379,###
673,302,698,298,702,329,677,334,###
927,151,1023,129,1027,142,931,164,###
1195,273,1236,270,1239,291,1198,294,###
1236,272,1275,265,1277,284,1238,292,###
939,416,963,422,967,447,943,448,###
