928,81,955,81,955,94,928,95,ION
665,84,705,82,707,94,665,95,###
1147,169,1188,169,1188,192,1147,192,with
1187,167,1254,165,1256,190,1189,192,Global
1138,219,1221,213,1225,232,1139,237,###
292,91,342,89,343,103,293,105,###
344,88,373,89,373,101,344,100,###
374,88,458,87,458,101,375,101,###
1108,168,1147,168,1149,193,1110,193,Link
459,88,499,87,499,98,459,99,count
1083,87,1167,86,1169,106,1085,107,CASIO
500,88,522,87,522,99,501,100,###
524,86,541,85,542,97,524,98,all
542,87,591,86,592,97,544,98,###
593,86,638,85,637,96,593,97,across
640,85,663,84,664,95,640,96,###
333,103,668,96,669,106,334,113,###
1225,215,1256,214,1256,231,1225,232,Link
1259,167,1279,167,1279,188,1259,188,###
1260,215,1277,219,1278,233,1261,229,###
223,128,533,118,529,133,219,142,###
594,117,915,110,908,121,586,128,###
317,282,373,282,376,297,320,297,###
394,270,451,270,452,289,395,289,###
404,314,446,310,445,324,403,328,###
466,320,507,320,509,333,468,333,###
383,146,514,147,516,181,385,180,###
553,148,646,144,647,175,554,179,###
847,306,886,305,885,327,846,328,###
631,181,770,176,773,191,634,196,###
476,185,550,183,542,197,467,199,###
549,213,595,210,603,262,557,265,###
