401,124,600,157,602,192,403,158,C  MPER
627,171,719,185,719,210,627,195,LOVE
741,182,832,178,832,206,741,210,NEW
859,172,1133,167,1136,198,861,203,OPENIN
728,240,813,241,812,267,727,266,I O N
452,220,709,225,708,263,451,257,INGAPORE
387,307,601,297,602,332,388,342,URAL
628,296,807,297,809,331,630,330,ORCHARD
422,276,459,278,457,294,420,292,SALES
417,295,468,300,465,316,413,312,REBAJAS
418,341,462,345,460,360,416,355,SOLDES
412,361,467,371,465,388,410,378,ZNIZANJE
826,297,867,293,868,314,827,318,UTA
835,248,856,250,856,273,838,273,###
