206,389,300,368,303,391,209,412,YOGA
164,250,230,252,232,268,166,266,LENOVO
463,251,524,253,524,265,463,264,lenovo
572,410,647,412,647,423,573,421,###
674,412,743,417,743,429,674,424,###
1083,407,1124,407,1124,424,1082,424,1099
585,442,632,444,631,458,584,455,###
489,414,524,414,524,430,489,430,999
138,491,180,500,178,520,136,511,Office
182,284,199,285,199,301,182,299,###
189,269,215,271,218,311,192,309,###
263,274,290,257,292,282,264,299,###
258,259,297,236,297,250,257,273,###
265,310,302,285,302,299,265,325,###
131,103,139,103,147,147,138,147,###
699,266,738,268,737,279,698,278,###
974,262,1018,266,1017,291,973,286,###
459,284,506,286,506,293,459,291,###
459,292,501,293,501,297,459,296,###
68,86,86,88,115,200,96,199,###
230,429,263,436,260,447,228,439,###
1204,442,1251,444,1252,457,1205,456,###
910,486,937,486,937,496,910,496,###
904,496,949,500,949,507,904,502,###
900,503,957,509,958,516,901,509,###
909,507,950,511,950,518,909,514,###
925,526,959,529,959,536,925,533,###
931,553,965,558,965,566,931,560,###
933,585,968,589,968,596,933,592,###
940,614,978,619,979,628,941,623,###
941,621,963,623,963,631,941,628,###
945,649,970,653,971,663,947,658,###
943,659,976,662,977,671,945,668,###
