910,134,928,128,929,140,911,144,###
930,128,954,121,953,132,930,139,###
986,125,1018,117,1018,135,986,140,PHOTO
974,147,997,144,997,161,974,164,POST
998,141,1019,139,1020,158,999,160,BOX
975,127,984,125,984,140,975,142,###
951,237,988,239,989,258,952,256,BLOCK
985,102,1006,97,1006,115,984,119,SAM
990,236,1006,237,1007,258,990,257,###
1022,244,1078,244,1078,264,1022,264,Lecture
1018,270,1070,274,1071,296,1020,292,Theatre
1073,274,1090,274,1090,297,1073,297,###
912,144,954,135,953,147,911,156,###
910,242,922,242,920,254,909,256,###
920,240,939,241,940,256,921,255,###
919,260,945,261,946,276,920,275,Library
906,258,920,260,920,273,906,272,###
966,262,993,265,992,284,967,283,MAE
781,200,822,136,826,215,781,242,###
762,289,803,274,804,330,764,323,###
770,218,779,201,781,241,771,247,###
749,337,763,346,763,381,748,374,###
764,349,780,359,778,389,762,380,OUR
780,357,795,364,792,395,777,387,###
