765,346,813,353,810,380,762,373,140
720,331,742,336,737,360,714,356,###
415,188,463,190,462,213,414,212,OFF
411,272,455,276,455,299,411,296,OFF
524,137,583,142,581,158,522,153,VICHY
361,269,408,271,406,295,359,292,50%
794,128,870,138,869,166,793,156,Beauty
369,187,413,187,411,211,366,210,50%
876,139,924,144,922,171,875,166,Care
1014,40,1057,34,1057,58,1014,64,50%
1060,33,1104,27,1105,51,1061,57,OFF
1091,106,1121,110,1119,135,1089,132,###
666,152,716,157,716,172,666,167,Eucerin
543,283,551,283,551,300,543,299,###
522,279,531,279,531,293,521,292,###
570,290,581,291,581,307,570,307,###
742,338,755,341,752,353,740,350,###
811,355,829,357,828,371,810,369,###
871,369,909,376,904,406,866,398,###
961,398,1007,407,1006,441,960,432,###
1010,409,1030,413,1028,431,1008,427,###
908,377,929,381,927,400,906,396,###
1027,297,1040,298,1038,312,1025,311,###
992,295,1003,295,1001,309,991,307,###
955,288,966,290,964,303,953,302,###
927,285,939,287,937,301,925,299,###
839,291,857,293,855,308,837,307,###
862,332,936,343,935,358,861,346,###
765,317,827,322,826,334,764,329,###
949,358,1039,369,1038,384,949,373,###
