468,251,485,250,488,283,471,285,###
827,406,850,404,851,422,829,424,###
839,271,911,262,922,353,850,361,###
502,252,531,250,531,259,502,261,Have
531,251,539,250,540,260,532,260,###
540,247,586,245,586,255,540,257,feedback
585,245,631,241,631,252,585,256,###
630,240,648,239,649,250,631,251,the
505,264,528,263,527,275,503,276,NUS
528,264,571,260,570,271,527,275,internal
569,261,605,258,605,268,569,271,Shuttle
603,257,623,255,625,266,605,268,Bus
623,256,657,254,657,264,623,266,Service
656,253,663,253,662,264,655,264,###
460,294,489,290,489,299,460,303,Share
490,288,498,288,498,299,490,299,###
499,289,521,287,521,297,499,299,with
521,289,534,288,534,295,522,296,###
535,287,546,287,545,295,534,296,###
546,284,648,276,648,285,546,294,###
649,277,657,276,657,283,649,285,###
659,273,702,270,702,279,659,282,###
674,478,696,473,696,482,674,486,###
697,473,706,471,706,479,696,481,###
706,473,717,471,717,477,706,479,###
717,471,735,467,735,475,717,479,###
675,489,691,485,692,493,676,497,###
691,486,700,484,700,490,691,492,###
701,484,720,481,720,488,701,491,###
720,479,729,478,729,486,720,487,###
729,477,740,475,742,483,730,485,###
676,498,685,496,685,505,676,507,###
685,498,698,496,698,503,685,505,###
699,496,719,492,720,499,699,503,###
261,422,311,415,314,451,264,457,###
