811,303,839,301,838,312,811,314,###
555,148,595,142,596,151,556,156,###
716,8,737,3,739,17,718,23,Oil
663,37,705,35,709,51,667,54,Dried
704,33,737,29,739,45,706,50,Food
663,11,715,3,715,23,663,31,Cooking
483,177,501,175,505,191,487,193,###
493,126,523,122,528,145,498,150,###
565,161,592,157,592,164,565,168,###
177,236,256,226,259,241,180,252,###
476,197,488,197,490,210,478,211,###
432,221,444,220,444,230,433,231,###
840,297,860,295,861,308,842,310,###
730,64,824,52,828,81,734,93,###
734,95,829,84,833,113,738,125,###
662,92,707,55,712,70,664,110,###
831,334,855,332,857,340,833,342,###
778,320,803,319,805,330,781,332,###
526,183,541,183,543,185,527,186,###
527,189,543,188,544,193,528,195,###
525,198,547,195,548,201,525,204,###
511,207,539,204,539,209,512,212,###
514,213,526,213,527,217,515,217,###
824,348,864,342,865,347,825,353,###
818,357,873,348,873,353,819,362,###
783,348,810,344,811,349,784,354,###
1114,438,1170,471,1170,502,1114,470,###
