3,26,126,28,125,75,2,72,###
1046,151,1078,151,1080,163,1047,163,###
211,40,300,43,300,80,211,78,###
296,49,328,49,330,81,297,81,###
1152,263,1226,244,1230,320,1156,339,LEGO
323,51,485,61,487,90,326,80,###
528,66,596,70,602,100,535,96,###
593,73,617,73,621,100,597,100,###
820,269,891,255,896,311,825,325,LEGO
617,76,656,76,657,103,618,103,###
1036,17,1054,18,1054,30,1036,29,###
1040,89,1073,90,1073,101,1040,100,###
1045,121,1078,124,1080,135,1046,133,###
1050,161,1069,161,1069,174,1050,174,###
813,16,836,17,836,30,813,30,###
812,32,833,32,833,44,812,43,###
1038,27,1060,27,1060,37,1038,37,###
1039,37,1056,37,1056,45,1038,45,###
1041,56,1068,56,1069,66,1042,66,###
1041,65,1059,65,1059,73,1041,73,###
1046,100,1068,100,1068,107,1046,107,###
1048,133,1066,133,1066,141,1048,142,###
1053,172,1069,172,1070,181,1054,182,###
1053,17,1067,20,1067,30,1053,28,###
1068,162,1082,163,1082,172,1068,171,###
1050,173,1072,172,1074,181,1051,182,###
811,0,839,3,835,12,810,4,###
249,653,323,631,329,658,255,680,###
4,213,92,214,91,235,3,234,###
