278,318,291,312,298,335,285,341,###
300,334,338,432,323,438,284,340,###
318,311,358,421,338,429,298,319,AOJIEOJBAKAS
340,311,380,422,366,428,326,317,Econometrics
465,229,498,323,484,322,450,229,###
223,661,260,637,270,659,233,683,330
215,329,247,414,218,425,186,340,DEBUNKING
250,407,286,499,257,514,221,422,ECONOMICS
182,388,211,466,197,474,168,395,###
356,291,400,410,383,415,340,296,###
545,224,587,349,573,359,531,234,###
299,334,338,433,323,439,284,340,###
268,634,296,616,305,633,277,651,330
304,612,328,596,335,611,311,627,122
611,45,664,25,670,37,617,57,###
616,60,660,42,664,54,620,71,###
619,70,685,45,690,58,624,84,###
625,83,659,71,664,84,630,95,###
446,655,462,646,490,719,477,718,###
