578,382,641,384,642,408,579,406,Mexico
580,326,630,327,631,350,581,349,China
545,95,606,88,609,113,547,120,France
546,126,612,117,615,142,550,151,Canada
561,152,601,150,604,175,564,177,Italy
571,38,616,30,619,55,574,62,###
560,183,612,178,614,205,562,210,Spain
520,50,569,40,574,65,524,74,###
551,215,631,211,632,234,552,237,Germany
545,242,592,241,595,265,547,266,Hong
591,240,641,240,644,265,594,265,Kong
554,271,640,270,641,294,556,295,Singapore
576,296,626,296,626,320,576,319,Korea
572,352,643,354,644,379,573,377,Thailand
571,409,660,416,661,440,572,433,Philippines
583,437,650,443,653,468,586,462,Vietnam
593,465,646,471,648,496,595,490,Turkey
586,492,660,501,661,524,586,515,Morroco
577,518,629,525,630,550,578,543,South
629,524,679,532,678,556,628,549,Africa
598,548,666,561,665,582,597,569,Malaysia
611,574,656,582,656,607,612,598,India
726,118,800,113,801,130,727,136,###
285,113,312,111,313,123,286,124,###
286,125,318,123,319,135,287,138,###
415,452,495,419,496,433,416,466,SROCR
0,539,85,510,92,562,6,591,###
499,8,548,0,550,15,501,26,###
536,19,598,7,598,19,537,31,###
550,1,599,1,600,3,550,13,###
0,165,42,161,43,176,1,181,###
2,188,38,182,36,198,0,204,###
1015,148,1044,140,1046,179,1016,187,###
