660,198,685,197,687,223,662,224,###
656,235,689,234,693,251,660,252,###
873,96,1000,83,1003,113,877,126,FULL-TIME
883,192,933,195,935,221,885,217,PAR
627,302,721,297,720,307,626,312,GHO
926,45,960,40,961,57,927,63,CHA
659,310,699,308,699,321,659,322,###
885,51,927,44,928,65,886,72,GONG
417,386,468,365,472,380,421,401,###
520,50,618,3,639,39,528,80,###
662,262,690,261,691,278,663,279,###
787,251,821,250,824,272,790,273,###
682,171,699,169,700,181,683,182,###
694,269,717,269,717,279,694,279,###
692,243,720,240,721,251,692,254,###
691,196,717,196,720,221,694,221,###
890,132,936,131,937,153,891,153,###
947,128,1002,126,1003,148,948,150,###
922,161,933,160,932,177,920,177,###
898,226,947,228,948,250,899,248,###
275,415,315,432,316,460,276,443,###
594,462,647,506,646,531,593,487,###
