920,358,966,360,964,378,917,377,###
827,350,922,360,918,377,824,367,ROBINSONS
1021,3,1071,18,1066,70,1016,54,EBA
1035,58,1060,65,1058,84,1034,77,###
795,97,918,110,911,165,787,153,ALL
921,112,1047,127,1041,178,914,163,YEAR
783,216,1000,238,993,294,776,272,ROUND
773,316,794,322,791,341,770,335,###
791,320,848,331,846,350,788,338,###
844,325,913,335,911,355,842,345,BRANDS
913,333,953,337,950,357,910,353,###
948,334,968,337,966,357,946,354,###
962,336,1010,334,1010,355,962,357,###
783,340,831,350,827,370,780,360,###
768,340,785,343,782,358,765,355,###
961,361,988,361,988,378,961,378,###
985,358,1013,356,1013,373,985,375,###
802,422,892,432,888,462,798,452,OCBC
890,428,953,431,950,463,886,461,Bank
86,46,130,51,128,74,85,70,SALE
490,56,552,63,550,91,487,84,SALE
348,134,413,140,413,166,348,161,SALE
340,258,384,260,384,288,340,287,###
381,260,403,261,403,278,381,277,###
362,85,400,88,400,107,362,104,SALE
42,15,81,23,77,38,38,31,###
381,278,404,280,404,290,381,288,###
492,84,546,90,545,96,491,91,###
804,1,908,0,902,45,804,39,###
