410,178,446,185,446,196,410,188,###
890,121,939,130,938,143,889,134,HIVa
328,328,366,277,394,292,357,340,Great
275,396,324,328,357,341,310,411,Grans
1063,286,1104,196,1135,202,1090,292,PLAIN
469,139,494,145,494,160,469,155,###
1176,210,1238,222,1234,233,1171,220,CAUTION
444,134,468,138,469,164,446,159,###
1091,125,1115,130,1132,175,1108,169,###
1080,61,1100,66,1091,102,1071,96,###
1141,266,1161,270,1172,314,1152,311,PLAIN
1051,287,1093,193,1105,195,1063,290,###
1220,7,1278,15,1279,30,1214,21,###
1208,24,1267,33,1263,47,1204,38,###
1115,399,1149,334,1173,340,1140,405,PLAIN
624,218,680,230,680,241,623,229,Panadol
506,198,545,206,544,216,506,208,###
506,163,545,170,544,182,505,175,###
565,205,597,210,595,220,563,215,###
418,150,454,158,453,168,417,161,###
628,182,688,194,687,207,627,195,Panadol
251,364,325,270,338,280,262,369,###
272,375,341,283,354,286,285,378,###
565,169,597,176,595,186,563,179,###
834,243,861,249,854,280,827,274,###
1057,233,1075,191,1085,193,1067,236,###
1083,123,1091,123,1106,167,1098,166,###
1243,430,1279,375,1279,416,1263,437,###
1232,428,1275,364,1279,373,1242,430,###
1259,297,1279,299,1279,336,1276,337,###
1108,394,1141,331,1149,333,1116,398,###
1112,359,1127,328,1135,332,1120,363,###
1241,391,1257,363,1266,364,1250,392,###
1254,305,1260,306,1267,328,1261,326,###
1137,267,1142,268,1150,307,1145,306,###
1129,275,1135,276,1138,297,1132,296,###
1231,0,1277,2,1279,13,1223,4,###
1070,60,1078,62,1071,93,1064,90,###
1058,64,1066,65,1060,84,1052,82,###
904,27,940,34,939,41,903,35,###
444,118,495,127,496,143,445,133,###
403,295,416,301,412,321,395,316,###
57,286,84,291,65,336,37,329,###
861,251,870,253,865,280,855,278,###
524,36,556,44,555,52,523,44,###
569,27,595,39,595,46,569,35,###
612,39,641,43,640,52,611,47,###
623,19,647,24,647,32,623,27,###
672,125,722,136,723,142,673,131,###
