696,4,734,7,734,15,696,12,###
675,96,727,102,725,114,673,107,SYDNEY
763,54,831,62,829,75,761,68,STIRLING
645,35,739,47,736,65,643,54,Southampton
773,0,868,8,865,24,770,12,WARWICK
950,454,1061,464,1053,489,946,477,Reserved
1062,463,1147,475,1141,500,1056,488,Seating
1,50,117,61,124,86,1,73,simge.edu.sg
552,91,608,97,609,108,553,102,UNIVERSITY
755,96,817,103,817,113,755,106,###
755,105,817,109,817,119,755,115,###
922,5,990,12,989,23,921,16,###
918,16,989,24,989,33,918,25,###
545,19,583,22,583,31,545,28,###
547,26,582,29,582,38,547,34,###
542,34,591,39,591,44,541,40,###
594,39,619,42,619,49,594,46,###
546,41,586,43,585,51,545,48,###
553,72,612,78,611,98,553,91,RMIT
592,46,613,48,614,54,592,52,###
765,44,823,51,822,60,765,52,UNIVERSITY
879,124,949,130,950,136,880,130,###
977,404,994,406,994,413,977,412,###
966,411,1004,415,1003,422,965,418,###
960,419,1004,423,1004,430,960,426,###
1024,408,1062,413,1061,421,1023,416,###
1020,416,1064,422,1064,429,1020,424,###
1018,424,1061,429,1061,437,1018,433,###
1077,414,1122,420,1122,427,1077,421,###
1081,425,1116,427,1116,433,1081,431,###
1076,432,1118,436,1118,444,1076,440,###
677,90,728,96,727,101,677,95,###
902,106,936,108,932,127,898,124,###
919,63,941,65,939,75,916,73,###
865,128,956,138,955,145,864,135,###
787,118,814,120,813,127,787,125,###
648,130,961,164,962,170,648,136,###
190,0,365,0,367,25,281,20,###
