909,580,997,562,999,612,911,630,$500
279,223,320,222,321,260,279,261,###
674,43,701,43,701,58,674,57,$4.00
786,45,811,45,811,60,786,59,$4.00
892,46,916,46,916,61,892,61,$4.00
476,38,536,41,536,51,477,48,###
480,51,540,53,540,62,477,61,###
479,60,522,63,522,71,479,68,###
601,40,635,41,635,52,600,52,###
600,53,648,53,648,62,600,62,###
716,41,769,42,769,54,715,54,###
715,54,778,55,778,65,715,63,###
825,43,856,43,856,55,824,55,###
824,56,874,56,873,65,824,65,###
983,683,1022,677,1022,690,984,695,Lower
1023,676,1037,675,1037,686,1024,688,###
982,697,1031,689,1032,701,983,709,colorie
263,210,333,210,333,215,263,215,###
