720,112,780,58,784,85,723,135,###
781,58,852,9,858,28,784,79,SKATING
497,68,545,53,548,70,497,85,HOTEL
548,50,559,47,564,65,552,68,###
566,47,648,28,647,44,567,65,SKYPARK
501,20,553,1,554,19,499,37,CASINO
495,85,543,68,545,84,498,96,###
372,0,401,2,409,24,377,11,###
548,70,582,60,584,73,547,81,HOTEL
598,55,647,45,650,58,596,71,###
585,59,592,58,594,70,584,72,###
499,113,551,100,554,118,496,134,COACH
551,100,644,81,649,98,551,118,TERMINAL
801,125,812,120,817,139,805,149,###
263,288,311,289,315,305,263,304,PRADA
1,288,47,288,49,302,0,304,PRADA
1076,284,1111,282,1113,300,1077,301,LOUIS
1109,280,1165,277,1167,295,1110,300,VUITTON
958,443,1013,446,1013,465,961,462,VUITTON
928,442,960,442,963,463,929,461,LOUIS
752,433,785,434,786,457,753,456,###
787,437,830,436,834,456,785,454,###
789,298,831,298,827,312,788,314,###
499,130,530,124,531,135,500,141,###
530,122,581,113,582,124,531,133,###
584,111,607,108,605,119,582,122,###
