273,158,431,114,444,170,284,211,Chef
444,114,589,81,602,132,459,162,Wan
607,74,801,28,814,79,620,125,Buffet
394,206,503,180,511,208,401,234,BOOK
508,181,611,154,619,182,515,208,NOW!
617,154,699,133,707,158,625,179,6341
711,130,794,109,800,134,718,154,9159
229,185,256,177,264,212,237,220,###
248,249,374,220,380,236,255,265,###
675,327,709,317,713,330,679,340,###
720,316,745,309,748,322,724,329,###
450,340,478,332,481,349,454,357,###
479,331,532,318,536,334,482,347,###
576,295,703,262,709,284,582,317,###
