958,23,978,5,1018,5,963,60,###
1022,250,1109,232,1113,267,1027,285,JBRAND
1118,35,1176,1,1216,2,1130,61,John
1195,511,1260,534,1263,558,1197,534,TENRY
1197,570,1276,605,1278,670,1211,634,Blue
1115,651,1184,716,1127,717,1083,678,###
1021,83,1041,73,1046,138,1026,148,###
998,116,1075,71,1077,101,1000,146,###
1014,185,1071,164,1077,199,1019,220,JOE'S
992,33,1031,3,1061,7,998,55,###
1155,185,1217,168,1220,186,1158,203,DENHAM
1147,252,1264,232,1272,294,1155,302,KURO
1048,318,1130,316,1129,338,1047,341,###
1155,352,1188,352,1185,374,1156,373,The
1191,349,1249,354,1247,378,1188,373,Strike
1251,353,1279,354,1277,382,1249,380,###
1066,396,1140,418,1138,491,1064,468,Prps
1069,500,1164,537,1163,566,1074,524,HYDROGEN
1083,568,1175,617,1177,656,1093,603,REPLAY
1261,536,1277,541,1278,561,1263,557,###
