402,427,417,427,414,493,402,494,###
346,440,367,431,365,525,350,526,###
270,444,288,449,286,526,266,525,mentos
241,446,254,448,254,523,237,525,###
258,444,271,439,266,528,254,530,mentos
213,448,232,449,235,524,213,524,mentos
296,439,313,447,313,526,291,526,mentos
224,378,314,381,305,401,229,398,mentos
316,444,334,444,335,526,319,526,mentos
373,433,396,428,394,511,381,515,###
216,632,232,634,234,712,212,712,mentos
230,630,254,630,252,715,235,715,mentos
266,635,280,635,282,691,267,692,###
292,632,310,634,307,717,287,715,mentos
315,663,331,662,330,715,313,715,###
333,645,350,642,356,716,341,718,mento
357,642,375,638,378,712,366,715,###
373,633,388,628,390,703,380,706,###
