187,45,241,61,241,83,187,67,###
188,69,240,85,236,105,184,89,###
246,60,349,94,349,144,246,110,HOLLAND
359,114,429,136,430,173,360,151,###
431,148,456,154,460,171,435,165,###
432,161,461,169,460,186,431,178,###
185,333,200,333,199,361,184,361,###
249,258,290,258,291,273,250,273,###
681,143,705,141,704,155,680,157,EXIT
803,143,896,127,899,171,806,187,Sasa
340,238,358,240,365,445,347,443,###
415,207,613,195,613,220,415,232,###
894,204,968,196,967,209,893,217,MAKE-UP
933,191,985,186,986,199,934,204,###
1024,170,1098,165,1101,188,1027,193,###
827,223,878,221,882,231,831,233,###
82,205,172,199,173,231,83,237,###
389,290,423,288,424,305,390,307,###
