1264,95,1276,94,1276,110,1264,110,###
528,423,575,424,574,437,526,435,saves
443,485,485,367,510,381,468,499,Recycle!
390,427,451,426,451,445,390,446,###
530,390,586,393,584,409,528,407,Changi
534,327,599,328,596,354,531,353,Recycle!
527,409,585,409,584,423,525,423,Airport
528,437,585,438,584,448,527,446,###
1229,13,1278,19,1279,41,1230,36,###
1244,39,1278,42,1279,68,1245,64,Hut
456,272,519,276,518,285,455,285,###
1246,70,1278,71,1279,88,1247,86,eve
1254,226,1277,227,1279,245,1256,244,###
1167,238,1219,234,1219,246,1167,249,###
281,88,297,107,296,117,280,98,###
288,84,300,96,297,105,286,92,###
284,65,301,82,299,94,283,76,###
568,346,591,346,588,356,565,356,###
530,362,545,363,545,371,530,370,###
528,370,544,371,544,380,529,379,###
530,380,545,381,546,389,530,389,###
1238,0,1278,1,1278,15,1240,8,###
