76,243,126,241,126,255,76,257,###
637,193,678,192,681,210,640,211,###
839,26,875,12,877,25,841,39,###
737,222,751,220,751,234,737,236,###
751,222,768,218,767,231,750,234,###
741,58,792,31,798,58,747,86,###
733,236,746,236,747,250,735,250,###
621,113,720,60,736,95,631,140,VIVOMART
743,236,766,236,767,248,745,248,###
383,183,405,174,408,201,386,211,###
720,143,778,137,782,160,724,166,###
819,37,837,31,840,40,822,46,###
23,278,100,271,105,281,28,288,###
359,2,399,3,400,19,360,18,###
430,22,480,21,484,35,433,35,###
640,230,670,226,669,238,640,242,###
285,117,311,117,315,141,290,141,###
