111,274,167,265,167,286,111,295,###
62,135,116,123,118,157,64,170,###
1138,345,1171,345,1175,360,1142,360,YOU
530,286,565,285,566,303,531,304,###
966,284,1013,284,1011,299,963,299,###
1073,223,1126,220,1126,235,1073,238,SMILE
1075,179,1116,174,1116,189,1075,193,###
956,255,1020,251,1018,276,955,280,PERSON
64,171,117,160,121,185,67,196,###
841,249,883,249,883,257,841,257,###
990,441,1022,448,1019,472,987,465,###
582,239,613,237,614,275,583,277,###
83,256,149,256,150,269,84,269,###
834,230,883,230,885,246,836,246,###
850,261,874,258,874,271,850,274,###
967,242,1004,243,1004,253,967,252,###
