1085,246,1182,242,1180,292,1082,296,###
1078,297,1177,291,1181,344,1082,351,###
721,167,812,142,813,167,722,193,BRENNER
818,141,962,102,963,130,819,168,CHOCOLATE
971,96,1048,75,1052,105,976,126,BAR
683,183,720,172,722,193,686,204,MAX
1081,122,1172,120,1176,176,1085,178,###
63,276,253,275,252,314,62,315,###
1073,183,1182,178,1187,240,1078,244,###
1174,102,1226,90,1228,115,1176,127,###
1187,237,1235,236,1234,264,1186,265,###
1193,376,1242,382,1243,410,1194,404,###
374,222,414,230,414,247,374,240,###
612,229,642,228,642,243,612,244,###
613,201,639,200,639,219,613,219,###
613,253,642,251,641,275,612,277,###
320,243,344,242,346,254,321,255,###
