595,20,641,9,640,40,598,49,###
599,58,639,47,636,74,596,85,###
591,98,630,87,630,117,590,128,###
585,170,622,156,622,182,585,196,###
586,206,622,194,620,219,584,231,###
140,120,169,120,156,238,117,239,KILLNEY
154,65,173,62,170,119,151,121,BOAD
132,319,301,260,317,290,148,350,ORCHARD
310,260,404,224,418,251,324,288,ROAD
631,239,712,311,698,318,617,245,###
451,327,485,327,486,342,452,342,lifts
486,331,532,330,532,341,486,342,serve
532,329,556,329,555,342,531,342,###
558,330,576,329,575,340,557,342,###
576,329,611,328,610,342,575,343,L10.
254,351,310,351,309,366,253,366,Access
313,350,331,351,332,366,314,365,###
333,350,385,348,384,365,332,367,Levels
383,347,445,347,445,367,383,367,11/12,
446,351,499,350,498,366,445,368,please
499,347,564,348,562,368,498,367,transfer
566,350,582,349,581,363,565,365,###
583,350,633,349,632,362,582,364,Levels
635,348,726,348,724,364,633,364,B2/1/4/7/9
359,370,407,369,407,386,359,387,case
408,371,485,369,483,388,406,389,approach
484,371,560,371,560,389,484,389,concierge
559,370,579,372,579,389,559,387,###
575,369,622,370,624,387,577,386,Level
622,369,639,369,638,388,621,387,###
330,396,387,394,387,409,330,410,orse
388,394,408,393,407,409,387,409,###
406,393,438,392,440,410,409,411,###
441,393,464,394,466,411,443,410,###
469,395,495,394,493,409,468,410,not
495,393,524,393,525,410,496,410,use
528,392,558,392,555,409,525,409,lift.
220,478,271,479,270,497,219,496,B-One
580,478,610,477,610,490,580,491,The
611,475,645,476,643,493,610,492,Med
744,468,959,468,963,528,742,524,###
181,120,201,121,201,128,181,127,###
175,169,196,169,195,182,175,182,###
164,39,181,39,181,60,163,60,###
886,46,905,46,904,53,886,53,###
600,0,644,0,644,3,599,13,###
