1153,311,1178,309,1179,320,1154,322,###
1158,363,1199,363,1202,374,1160,374,###
1170,128,1190,118,1197,143,1177,153,###
1198,112,1272,83,1275,114,1200,143,SERV
1027,28,1050,17,1052,27,1029,38,###
1048,20,1068,10,1070,18,1050,28,###
1036,37,1046,33,1047,43,1037,47,###
1045,32,1082,15,1083,24,1047,42,###
1027,54,1051,42,1052,51,1028,64,###
1053,42,1085,26,1087,35,1054,51,###
1138,185,1173,172,1173,182,1138,195,###
1172,174,1214,158,1216,167,1174,184,###
1138,197,1144,194,1145,204,1139,207,###
1022,190,1070,171,1076,193,1028,212,MORE
1069,167,1170,127,1175,152,1073,192,SHOPPING
1145,192,1207,173,1209,183,1147,202,###
1155,328,1175,325,1175,335,1155,338,###
1174,327,1181,325,1181,334,1174,336,###
1182,322,1240,318,1241,331,1183,335,SOUVENIRS
1157,340,1188,336,1188,347,1158,351,###
1226,151,1262,141,1264,153,1228,164,HOME
1228,166,1266,155,1268,167,1231,178,###
1236,193,1268,184,1269,196,1236,205,###
1237,218,1274,211,1276,222,1240,229,###
1242,245,1277,237,1277,249,1243,256,###
1246,270,1277,266,1278,277,1247,282,###
1258,352,1271,350,1272,359,1259,361,###
1140,210,1162,204,1162,213,1140,219,###
1142,231,1172,225,1172,236,1143,241,###
1145,253,1177,248,1178,258,1146,263,###
1148,277,1184,273,1185,282,1149,286,###
1151,300,1179,299,1181,308,1152,310,###
1158,352,1201,351,1202,363,1159,363,###
1160,376,1221,376,1221,387,1160,386,###
1164,400,1226,403,1227,413,1165,410,###
1168,422,1249,429,1249,440,1168,433,###
1168,446,1218,452,1219,463,1170,458,###
1140,220,1186,209,1188,218,1142,229,###
1144,240,1184,231,1185,244,1145,253,###
1146,264,1192,255,1195,267,1149,276,###
1150,287,1189,283,1190,293,1152,298,###
1163,387,1188,389,1189,398,1164,397,###
1166,411,1230,415,1232,426,1168,421,###
1168,434,1196,437,1196,447,1169,445,###
1171,456,1198,461,1198,473,1171,468,###
1263,139,1273,136,1277,148,1267,151,###
1268,155,1275,151,1278,165,1270,169,###
1270,183,1275,181,1277,190,1272,192,###
1260,378,1278,378,1279,389,1262,388,###
1254,325,1276,324,1278,333,1256,334,###
1249,298,1278,295,1279,304,1250,306,###
1231,182,1275,170,1278,176,1234,188,###
1235,206,1277,197,1278,205,1236,214,###
1240,231,1279,225,1279,234,1240,240,###
1248,258,1279,253,1279,261,1248,266,###
1253,285,1279,282,1278,290,1252,294,###
1252,310,1277,309,1279,318,1254,319,###
1260,338,1279,339,1278,345,1259,344,###
1275,351,1278,351,1279,359,1276,359,###
1259,364,1277,365,1279,373,1261,372,###
1266,393,1279,394,1279,402,1266,401,###
1267,406,1279,407,1279,416,1267,415,###
1269,421,1279,420,1279,428,1269,429,###
1272,433,1279,435,1279,443,1272,441,###
988,236,1024,225,1025,235,989,246,###
989,247,1009,241,1010,248,990,255,###
993,278,1019,274,1019,279,993,284,###
996,293,1022,290,1020,297,994,300,###
997,323,1013,323,1013,329,996,329,###
999,340,1031,338,1031,346,999,348,###
951,266,973,261,974,270,952,275,###
956,283,971,280,971,285,955,288,###
957,296,978,295,978,301,957,303,###
959,327,994,324,994,329,959,333,###
957,310,983,310,983,317,957,317,###
959,340,980,339,981,348,960,348,###
961,356,977,357,978,365,962,364,###
961,371,1000,372,1001,381,963,380,###
964,388,985,388,986,396,965,395,###
966,406,999,410,1000,416,966,412,###
966,421,997,427,999,436,968,429,###
950,251,976,242,977,251,951,260,###
952,260,976,251,976,257,952,266,###
952,275,966,270,966,276,953,281,###
954,288,971,286,971,293,954,295,###
990,254,1018,247,1018,254,990,261,###
991,260,1016,254,1016,263,991,268,###
990,269,1030,259,1032,267,992,277,###
993,284,1009,281,1010,290,993,292,###
956,304,970,301,970,307,957,310,###
995,302,1015,298,1014,306,995,309,###
957,319,971,318,971,324,957,325,###
994,311,1037,305,1038,315,996,321,###
998,329,1020,328,1021,337,998,337,###
1000,348,1027,345,1027,353,1000,356,###
959,334,975,332,975,337,959,339,###
960,349,979,347,979,354,959,356,###
960,364,974,364,976,370,962,369,###
963,379,978,380,978,386,963,386,###
965,395,979,394,979,403,965,403,###
965,414,981,415,982,423,966,422,###
967,430,989,432,990,440,968,437,###
1040,71,1090,51,1090,56,1040,76,###
1053,73,1092,57,1092,63,1053,79,###
