537,20,678,14,678,45,537,51,Stationery
538,49,604,48,604,72,538,73,Event
610,43,638,42,638,72,610,73,###
539,76,577,77,577,102,539,102,the
583,74,645,74,646,102,584,102,Year!
700,460,716,462,715,485,699,483,###
699,488,714,490,713,515,698,513,###
699,519,714,522,715,543,700,540,###
751,76,812,72,809,97,751,101,###
820,66,885,66,884,96,820,97,###
897,71,956,71,956,97,898,97,###
733,64,762,53,765,61,737,72,###
817,111,878,112,878,119,817,119,###
970,66,1017,64,1017,95,970,95,###
800,12,838,4,885,4,802,27,###
945,3,989,3,986,20,946,22,###
664,166,706,163,692,289,650,278,###
1050,264,1108,272,1106,291,1053,283,###
1087,297,1112,298,1112,317,1086,316,###
1021,291,1081,293,1078,313,1021,312,###
664,426,729,439,728,456,663,445,###
717,464,727,466,727,476,717,474,###
716,494,726,494,726,505,716,504,###
716,523,726,524,726,534,716,533,###
716,474,733,477,731,482,716,478,###
715,504,731,508,731,516,715,512,###
715,533,733,536,733,544,716,540,###
659,454,697,459,695,538,659,529,###
593,432,641,440,642,460,593,451,###
543,419,584,422,582,447,543,442,###
598,519,645,528,645,543,597,530,###
543,502,585,508,585,523,543,514,###
503,363,526,361,526,393,503,393,###
489,292,517,300,517,324,489,319,###
19,33,123,30,140,165,37,168,###
144,33,198,33,198,46,144,46,###
196,36,241,35,242,44,197,46,###
149,69,210,63,210,78,149,84,###
217,113,246,112,245,117,216,119,###
0,240,33,239,35,258,0,259,###
0,329,21,327,21,340,0,342,###
281,249,297,233,299,244,285,257,###
1008,130,1026,124,1030,145,1013,152,###
535,1,657,1,657,8,535,17,###
1058,1,1273,1,1273,22,1058,30,cashier
