520,141,572,133,574,147,522,154,###
760,518,878,494,879,508,761,532,Rowente
575,451,656,436,655,448,574,463,Rowente
570,324,641,311,642,323,572,335,###
457,594,516,579,518,594,459,610,PHILIPS
595,543,674,527,675,539,596,555,Rowenta
438,471,498,460,499,475,440,487,PHILIPS
503,130,563,122,564,135,504,144,Gom
134,200,197,189,199,204,136,215,###
150,212,206,201,209,216,153,227,###
129,527,191,516,195,529,132,541,###
347,615,403,604,404,617,349,628,###
365,623,414,614,416,625,367,635,###
424,350,490,337,491,349,426,362,###
