231,385,270,394,268,456,230,448,###
273,186,321,179,322,208,275,215,###
757,458,830,445,831,475,758,488,ASUS
841,241,922,238,922,255,841,259,SAMSUNG
203,376,230,386,221,485,195,475,###
667,203,776,214,773,239,665,228,TABLETS
452,435,572,418,576,444,456,461,###
66,225,128,226,130,244,67,243,SONY
592,235,621,238,621,254,592,251,###
593,246,622,249,622,264,593,261,###
1156,483,1193,489,1187,511,1150,505,###
680,306,725,306,725,338,680,338,###
1167,414,1194,417,1193,428,1167,426,###
681,1,908,1,909,68,682,112,WIN
461,506,557,492,563,517,460,531,###
