590,239,615,239,615,249,590,249,1KG
640,140,665,142,664,158,639,156,Body
652,42,759,20,760,89,653,110,Xndo
641,101,699,105,698,136,640,132,FREE
768,122,806,129,806,160,769,152,FREE
1002,181,1086,181,1086,206,1002,206,SHEE
446,231,470,233,470,267,446,264,###
1111,485,1279,515,1276,556,1109,526,KIMIO
452,149,474,151,471,225,449,224,Blanc
589,226,623,227,623,239,589,239,LOSE
639,158,697,161,697,176,639,173,Composition
640,175,684,177,681,192,638,191,###
769,165,786,168,785,182,769,180,###
711,268,742,268,741,278,711,278,###
264,96,344,86,345,106,265,116,###
124,113,171,107,168,127,122,133,###
1025,88,1114,88,1113,113,1024,113,###
1181,171,1251,176,1251,191,1181,185,###
1213,575,1271,591,1268,605,1211,590,###
770,184,806,183,806,195,770,195,###
793,260,820,268,819,290,792,282,###
