389,7,490,4,492,24,391,27,Marina
492,3,549,3,553,27,496,27,###
614,7,713,2,715,21,616,26,###
391,35,454,35,453,71,390,71,ong
454,29,530,26,535,61,459,64,East
532,29,588,27,591,59,535,61,will
593,26,652,25,653,56,594,57,end
654,25,716,24,716,56,654,57,half
713,31,754,28,756,52,715,55,###
758,25,828,21,828,52,758,56,hour
826,19,921,16,922,50,827,53,earlier
915,26,960,23,965,46,920,49,###
960,15,1063,15,1065,47,962,47,###
1059,19,1098,15,1102,42,1063,46,###
904,300,1057,283,1060,310,907,327,###
934,198,999,195,999,293,934,296,###
