200,547,442,533,449,597,208,610,SHOOTING
89,399,171,395,172,435,89,439,READY
231,399,287,392,288,425,232,431,THE
292,392,389,387,385,426,289,431,WORLD
100,439,247,432,245,455,99,462,WWW.ite.edu.sg
172,399,229,397,229,432,173,434,FOR
432,416,488,414,488,428,432,429,AWARD
50,558,199,546,196,609,48,620,WE´RE
49,618,147,612,150,674,52,680,FOR
150,610,373,597,378,661,154,675,SUCCESS
440,429,483,426,482,436,439,439,###
436,408,482,407,482,415,436,416,QUALITY
437,401,482,399,480,407,435,408,###
4,404,81,403,76,455,0,456,###
