149,232,178,222,181,230,151,240,###
156,251,191,239,192,246,158,258,###
105,237,138,228,143,244,110,253,Walking
111,258,140,250,146,267,117,274,###
113,282,149,274,156,292,120,300,###
105,214,125,208,130,222,110,229,###
680,145,696,142,698,157,681,160,###
249,193,323,180,330,215,257,228,STOP
143,219,167,211,172,222,149,230,###
157,258,193,247,194,255,159,266,###
159,269,176,265,178,272,161,277,###
1216,172,1246,170,1246,183,1217,185,###
1132,252,1157,252,1160,265,1135,265,###
1133,238,1180,240,1180,252,1134,250,###
1145,224,1173,226,1174,239,1146,237,###
1248,168,1279,165,1279,180,1248,182,###
1130,179,1157,179,1160,192,1133,192,###
