692,291,763,288,763,308,692,311,###
840,176,912,177,912,184,840,183,###
688,407,738,407,738,443,688,443,###
735,408,758,408,758,430,735,430,###
736,430,758,430,757,443,735,443,OFF
691,250,763,252,763,284,691,282,SALE
692,400,717,400,716,408,691,408,###
837,145,911,146,912,176,838,175,SALE
432,181,471,184,471,204,432,201,###
380,154,428,160,428,172,380,166,###
1028,165,1088,157,1088,177,1028,185,LANCOME
1224,136,1268,132,1268,154,1224,158,shu
687,195,724,197,725,215,688,213,SALE
374,190,420,191,421,222,375,221,###
816,203,850,198,850,211,816,215,###
