92,337,237,294,248,330,103,373,SHOCK
159,579,243,545,251,568,167,602,Nathan
251,544,308,524,315,543,258,564,Filer
386,383,427,365,436,396,395,415,the
363,445,554,326,575,391,383,511,Silkworm
339,203,469,183,476,207,346,227,ROBERT
321,236,503,204,509,228,327,259,GALAITH
146,302,175,296,180,307,148,316,###
150,354,176,348,178,370,152,376,###
174,348,202,341,208,360,178,368,###
130,387,246,337,282,420,133,459,FALL
257,500,316,479,318,488,258,508,###
344,271,372,267,377,279,346,282,THE
305,243,339,333,325,343,289,255,Silkworm
288,231,298,224,303,241,293,243,###
339,259,500,232,507,255,345,284,###
430,477,543,442,547,453,433,490,###
872,193,957,175,986,247,912,272,###
927,102,1013,76,1037,108,952,141,###
993,215,1088,175,1106,208,1007,243,###
1055,90,1106,76,1127,120,1080,131,###
1113,55,1203,43,1247,135,1153,152,###
564,340,671,310,689,353,579,391,###
627,617,747,586,766,666,643,699,###
546,625,627,609,646,699,568,717,###
