622,182,704,177,705,201,623,206,SEASON!
599,213,622,213,622,224,599,225,###
572,169,642,165,643,180,573,184,CELEBRATE
642,164,656,163,658,178,643,179,###
660,163,702,158,704,176,662,180,STYLE
602,228,698,227,706,283,610,283,29.90
576,184,616,183,619,206,579,207,THIS
591,250,607,249,610,282,594,283,###
624,211,639,212,639,224,624,223,###
641,210,683,210,683,224,642,224,###
683,210,717,208,717,223,684,225,Jeans
756,250,774,250,774,257,756,256,###
751,257,781,259,782,267,752,265,###
1238,33,1276,29,1279,50,1241,54,###
1229,41,1239,40,1242,52,1231,53,###
