1214,277,1253,279,1252,291,1213,289,Food
1255,276,1269,278,1268,292,1254,290,###
1201,288,1279,292,1278,307,1200,302,Beverages
768,266,804,266,801,285,766,285,THE
805,267,855,268,852,285,802,284,CAFE
856,266,928,269,925,289,853,286,LOBBY
1164,497,1224,504,1221,518,1162,511,Bringing
1223,502,1266,510,1264,524,1220,516,hoac
1161,511,1226,522,1224,535,1159,524,Changing
1227,520,1266,526,1262,540,1223,533,###
615,267,634,266,633,274,615,275,###
633,267,641,267,640,275,633,275,###
609,273,646,275,646,283,609,282,###
