1161,388,1277,395,1271,450,1155,442,Pric
1168,210,1279,210,1278,292,1167,292,$24
1156,449,1207,453,1204,476,1154,471,Bird
1211,453,1275,459,1272,483,1208,477,Park
1151,480,1221,485,1218,511,1148,506,Night
1120,383,1151,387,1146,437,1114,433,###
1144,536,1276,551,1272,577,1141,562,Sinagpore
1147,507,1212,515,1209,537,1144,529,River
1117,325,1165,329,1158,388,1110,383,###
1172,159,1243,163,1239,215,1167,211,###
163,377,216,362,221,394,168,409,###
1177,97,1277,104,1273,155,1170,150,Sav
1165,331,1278,327,1279,392,1160,392,###
900,459,938,461,940,523,902,521,5367
1226,484,1278,488,1278,512,1222,507,Safa
1219,511,1279,517,1279,544,1214,537,Safa
1246,156,1279,156,1276,211,1241,211,###
856,20,874,20,874,33,856,33,###
878,20,904,20,903,32,877,31,###
908,20,925,20,922,31,905,31,###
889,38,914,38,912,51,887,51,###
917,39,928,39,928,52,917,51,###
848,57,912,57,910,71,847,70,###
847,71,879,72,879,83,847,82,Holland
881,71,893,72,894,83,880,83,###
915,59,932,59,929,71,912,71,###
