802,342,822,343,822,355,802,354,###
822,342,845,342,845,355,822,354,###
446,212,470,212,470,254,446,254,###
472,212,497,211,496,253,471,254,###
498,208,534,210,533,252,497,251,SHOP
694,174,722,165,721,216,694,225,###
268,205,421,211,420,254,267,248,SHOP
722,163,757,144,757,183,721,202,###
759,132,794,115,793,167,758,184,Hair
797,105,843,86,840,145,794,164,salon
802,260,905,262,904,283,801,281,BARBER
803,306,823,307,823,320,803,319,###
822,305,837,306,837,320,822,319,###
836,305,858,306,858,321,836,320,###
858,307,865,307,865,321,858,320,###
821,324,850,325,850,337,822,336,###
803,323,823,324,822,336,802,336,###
850,323,906,325,907,340,851,337,###
864,307,897,308,898,321,865,320,###
803,358,823,360,823,373,803,372,###
823,359,852,360,852,373,823,373,###
803,376,823,377,822,391,802,390,###
823,376,852,377,851,393,822,391,###
804,393,844,395,842,408,803,406,###
801,412,824,413,824,427,801,426,###
823,410,863,413,863,427,823,425,###
802,428,822,430,823,444,802,443,###
821,431,860,432,860,447,822,446,###
803,566,821,566,820,590,803,590,TIP
822,567,844,567,843,590,822,590,TOP
849,570,885,572,884,587,846,584,###
810,177,840,163,840,180,807,190,###
668,210,683,204,682,216,668,223,###
666,223,685,214,686,225,666,235,###
899,46,1035,5,1067,96,908,145,JOY
560,244,581,244,581,255,560,254,###
668,232,682,227,682,234,668,240,###
1117,2,1225,0,1237,19,1134,47,###
