1048,156,1106,144,1107,156,1049,168,###
618,205,643,202,642,225,617,228,###
1065,195,1107,187,1107,212,1065,220,the
1112,184,1195,170,1195,196,1112,211,world,
1003,232,1085,221,1087,243,1006,254,delight
1089,217,1113,213,1111,236,1087,241,###
1117,213,1187,202,1187,227,1117,238,here.
1035,202,1061,196,1062,216,1036,222,###
1041,268,1122,257,1123,274,1042,285,$$120,000
1211,534,1263,542,1263,562,1211,554,UOB
989,205,1033,200,1036,225,991,231,Joy
1126,262,1209,252,1210,265,1127,275,###
667,190,708,183,710,201,669,207,###
811,171,828,166,831,185,815,190,###
663,177,732,163,734,177,665,191,###
493,231,533,221,535,239,495,249,###
1017,285,1197,271,1199,283,1020,297,###
1021,311,1203,300,1204,310,1022,320,###
1012,324,1092,320,1094,330,1014,333,###
1190,316,1222,314,1223,323,1192,325,###
1080,350,1142,351,1141,360,1080,360,###
1150,350,1215,350,1215,358,1150,359,###
1218,553,1255,559,1254,570,1216,565,###
1028,364,1056,364,1056,370,1028,370,###
1031,376,1073,375,1072,382,1031,381,###
1031,385,1089,388,1089,392,1031,391,###
1098,363,1128,362,1129,370,1100,372,###
1101,376,1129,375,1129,383,1103,383,###
1107,386,1126,387,1127,393,1108,392,###
1166,363,1200,362,1201,370,1167,371,###
1171,375,1200,375,1200,382,1172,383,###
1175,388,1199,386,1200,393,1176,395,###
