761,200,856,147,867,167,772,220,###
786,145,812,128,818,141,792,157,###
816,126,839,112,843,125,821,138,###
869,140,882,133,892,154,879,162,###
1045,152,1057,147,1064,165,1052,170,###
1164,216,1202,203,1212,228,1174,240,Get
1208,204,1223,199,1232,221,1217,226,###
1171,246,1223,232,1233,255,1182,269,with
1138,164,1223,133,1231,152,1146,183,ASUS
750,214,763,207,769,221,756,229,###
698,339,737,325,741,340,702,354,###
727,431,748,429,753,448,732,451,LTE
684,439,719,434,723,452,688,457,###
720,434,728,433,731,450,723,452,###
658,379,739,358,744,372,663,394,###
657,395,716,381,720,394,661,408,###
650,358,673,346,678,361,654,373,###
740,473,779,465,783,493,746,495,###
693,463,751,457,752,464,695,470,###
706,476,736,474,740,495,711,497,###
1233,193,1277,184,1277,208,1239,220,###
1231,226,1275,220,1276,242,1242,254,###
1151,181,1232,154,1233,164,1152,191,###
