1182,191,1275,193,1275,221,1182,218,###
416,231,512,233,512,256,416,253,###
452,149,470,150,470,169,452,169,for
472,148,538,145,537,165,471,168,###
402,177,438,177,437,210,402,210,GREAT
409,152,451,151,451,168,408,170,###
437,175,501,174,501,230,437,232,FRESH
426,116,514,110,516,143,427,150,TODAY
410,211,436,212,436,232,409,231,###
451,258,472,258,473,281,451,280,###
1124,236,1279,237,1278,264,1123,263,###
1141,271,1278,272,1278,294,1141,293,###
1138,296,1212,297,1214,323,1141,322,###
1121,332,1277,331,1277,356,1121,357,###
1163,365,1275,362,1278,392,1166,395,###
1122,414,1274,413,1276,448,1124,450,###
1135,455,1245,452,1250,490,1140,493,###
1176,518,1252,523,1252,563,1176,558,###
