279,511,289,513,289,535,279,542,###
281,512,339,486,346,508,290,533,###
470,226,535,262,530,298,466,266,###
1105,213,1180,194,1193,223,1120,238,###
254,393,324,362,334,426,277,460,CATS
435,225,462,233,464,250,437,250,###
277,463,327,449,329,460,279,478,###
15,200,70,193,69,228,15,235,EXIT
272,552,287,543,289,560,277,570,###
284,539,313,523,315,550,286,564,###
311,527,332,518,336,536,313,550,###
266,631,289,615,292,638,274,651,###
284,614,314,597,317,616,292,640,###
400,417,437,414,441,427,403,431,###
298,562,327,547,330,561,301,576,###
