551,361,572,367,568,381,548,375,###
534,357,550,361,544,386,528,382,###
1061,282,1074,286,1072,304,1059,299,###
1005,318,1086,334,1076,360,995,345,Special
1135,325,1180,333,1178,347,1133,338,WIN
1015,278,1058,285,1053,300,1009,293,NEW
819,281,890,292,882,312,811,300,Special
987,443,1064,463,1061,484,984,464,Original
1185,501,1278,526,1273,543,1180,518,Original
598,148,624,151,623,164,596,161,Next
628,154,678,161,676,171,626,164,custom
667,114,742,122,741,138,667,131,###
822,416,874,431,873,444,822,432,Vanilla
880,430,951,450,949,466,877,446,Almond
1075,294,1124,295,1125,310,1076,309,grain
1126,312,1158,317,1157,329,1125,323,###
1232,317,1278,327,1278,341,1230,333,###
1218,364,1277,383,1277,402,1207,386,###
682,404,728,418,728,426,682,413,PANAD
598,413,625,421,622,430,596,422,###
681,436,728,451,728,460,681,445,###
824,472,840,480,832,494,816,486,###
1185,602,1273,632,1260,651,1173,621,Special
