1007,51,1110,58,1103,86,1001,79,SPALDING
573,194,633,209,618,267,558,251,###
806,273,896,287,890,315,800,301,ANDI
1137,330,1189,337,1186,354,1135,347,###
1221,345,1263,351,1261,365,1219,359,###
619,246,727,263,721,292,613,275,ANDI
1101,230,1236,219,1238,239,1103,250,###
1100,125,1111,126,1105,145,1093,144,###
839,38,939,45,934,66,835,59,azura
758,36,794,37,790,59,755,58,TYR
895,64,934,65,932,74,893,72,###
1023,77,1076,81,1076,89,1023,84,###
908,106,921,106,918,119,906,119,###
417,148,443,153,442,162,416,157,###
