501,286,551,290,549,302,499,299,TERMINAL
736,265,796,281,795,305,733,290,PRADA
474,241,506,243,504,254,471,254,CASINO
471,263,499,265,499,275,468,276,HOTEL
510,266,554,269,552,278,509,277,###
232,225,323,230,318,260,223,252,PRADA
468,285,500,286,499,297,464,297,COACH
19,211,102,218,98,247,13,240,PRADA
1221,375,1268,374,1268,391,1219,393,BVLGA
1122,381,1151,381,1154,390,1121,390,###
941,535,966,544,963,556,940,551,###
941,558,962,558,964,575,943,574,###
947,574,968,582,963,594,944,588,###
891,619,945,622,943,635,894,632,###
943,622,967,624,968,637,943,635,###
