458,290,502,288,502,298,458,300,###
460,302,482,300,482,317,460,319,10%
424,103,499,121,501,158,426,140,SALE
435,151,450,153,449,169,434,167,###
452,153,472,156,471,171,452,168,###
420,71,490,93,492,120,422,98,SUPER
478,159,484,160,485,173,478,171,###
428,58,485,77,484,90,427,71,###
485,162,504,165,505,178,486,175,###
484,300,503,300,502,317,483,317,OFF
724,377,769,371,770,384,724,390,###
769,369,806,365,809,377,771,382,###
400,289,441,280,443,298,402,307,###
368,301,396,295,397,309,369,315,###
1046,199,1078,194,1078,206,1046,211,###
1084,190,1121,183,1121,196,1084,203,###
1126,180,1145,175,1144,188,1125,193,###
1147,176,1177,171,1178,182,1148,187,###
