411,248,490,258,490,288,411,278,ASUS
495,168,555,164,556,181,496,185,###
317,151,336,150,337,176,318,178,###
333,150,396,141,398,165,336,174,SEARCH
400,140,423,136,422,164,398,168,###
196,159,313,145,313,184,196,198,ASUS
425,136,528,123,528,149,425,163,###
6,195,90,183,90,206,6,219,tech@vogue
217,253,312,258,312,288,217,283,ASUS
222,280,311,285,311,296,222,291,###
850,259,922,255,923,276,851,280,SMILE
966,258,1070,255,1070,278,966,280,FAMILY
1071,261,1111,261,1110,278,1070,278,###
1111,258,1180,258,1183,276,1115,276,###
111,251,154,254,153,274,110,271,###
905,504,986,507,986,524,905,521,###
813,195,846,208,846,231,813,217,###
