365,359,445,355,446,372,366,377,DESSERT
0,554,117,534,119,558,0,588,###
2,632,119,599,126,622,2,661,###
0,591,119,567,120,591,0,624,CCO
15,684,109,656,112,677,59,696,###
366,396,409,391,408,407,365,411,PLATED
411,393,453,388,453,401,411,407,DESSERT
368,418,419,411,419,426,368,432,###
367,441,406,435,407,448,368,454,TARTS
366,465,406,455,406,468,366,478,###
407,453,435,447,435,463,407,469,###
466,385,492,383,489,399,463,401,Gus
489,387,524,381,524,394,489,399,###
465,405,498,399,500,415,468,421,FNE
495,399,534,393,537,409,498,416,###
463,422,482,418,483,434,464,439,###
482,422,512,416,515,429,485,435,###
689,341,822,329,823,365,690,378,###
637,155,683,170,682,191,637,180,###
1080,87,1141,77,1146,97,1084,107,###
42,716,108,688,111,707,90,718,###
