993,543,1010,544,1013,561,996,560,###
1014,546,1067,548,1065,563,1012,561,winners
971,317,1244,276,1257,337,984,379,Winner
886,391,967,381,975,421,895,431,with
973,379,1120,360,1129,404,982,424,SingTel
942,347,977,343,984,380,949,384,###
1122,355,1266,335,1277,381,1133,401,Prepaid
871,345,934,333,941,383,878,394,###
951,447,996,447,997,462,952,462,Prizes
996,446,1012,446,1011,460,995,460,###
1010,444,1045,444,1047,461,1011,461,win:
1221,477,1234,476,1237,496,1225,497,###
1203,401,1255,397,1265,439,1212,443,hi!
1235,479,1274,474,1277,509,1238,513,###
897,473,917,476,917,492,897,489,###
918,477,930,477,930,492,918,492,###
928,474,967,475,969,494,930,493,Sony
968,475,1023,475,1024,494,969,494,Xperia
1022,470,1048,469,1050,491,1024,492,###
1048,472,1129,473,1128,493,1047,492,Handset
903,493,924,497,922,513,902,509,###
924,499,935,498,935,513,924,513,###
935,497,957,496,957,511,935,512,###
954,494,1061,496,1062,517,955,515,DataTalk$22
1061,496,1130,496,1131,519,1062,519,Top-up
915,516,964,517,964,537,915,536,Cards
964,516,1002,518,1002,539,964,537,Sets
1009,517,1060,520,1061,541,1010,538,worth
1060,522,1108,521,1108,540,1060,541,$264
964,544,996,546,997,558,965,556,Total
927,556,994,560,993,575,927,571,Promotion
992,560,1011,561,1010,577,991,575,###
1008,561,1028,560,1027,575,1007,576,###
1024,562,1076,565,1074,581,1022,578,January
1073,562,1110,565,1110,582,1072,580,2015
902,583,926,585,926,600,902,598,How
926,586,941,588,941,600,926,598,###
940,586,969,587,969,602,940,601,Win:
993,606,1062,614,1063,629,994,622,Purchase
1061,616,1092,618,1091,631,1060,630,any
1092,613,1190,622,1190,642,1093,633,Data/Social
1190,622,1238,627,1236,646,1189,642,Plan
912,676,949,680,948,695,911,690,Triple
948,682,975,688,972,701,945,695,your
973,684,1030,692,1029,708,973,700,chances:
1222,660,1247,664,1246,681,1222,678,###
1247,665,1279,669,1277,685,1245,681,low
978,635,996,637,996,650,978,648,###
994,639,1016,639,1015,652,994,652,###
1013,639,1032,641,1032,654,1013,652,###
1031,640,1047,642,1046,656,1029,655,###
1048,642,1066,644,1066,657,1048,655,for
979,649,991,651,989,664,978,662,###
991,652,1016,655,1015,668,990,664,###
1016,653,1032,655,1032,671,1015,669,###
1030,655,1060,659,1058,674,1028,670,data
1216,458,1275,454,1278,466,1218,470,###
1224,678,1277,688,1278,705,1225,695,$0.50
1215,441,1265,441,1265,448,1216,449,###
