298,266,404,264,404,274,298,276,###
216,276,276,275,276,284,217,285,###
142,9,150,10,150,20,142,19,###
151,7,215,12,213,25,150,20,delicious
76,16,128,21,126,36,74,31,doughy
122,6,138,7,138,20,122,18,###
127,20,166,24,165,36,126,32,shell.
77,0,121,4,120,20,76,16,sealed
84,32,106,34,105,54,83,52,###
107,36,129,34,128,60,106,61,###
133,34,162,36,161,56,132,54,###
175,60,184,61,184,72,174,71,###
371,10,394,10,393,21,370,21,###
185,60,222,64,221,76,184,72,###
357,6,370,7,370,18,356,18,###
395,11,422,11,421,23,394,22,###
421,12,436,14,436,25,420,24,###
436,12,445,13,444,26,435,24,###
444,14,492,18,492,30,444,26,###
360,18,388,22,387,33,358,30,###
389,21,409,22,405,35,385,34,and
407,23,446,26,445,37,406,34,###
445,26,492,30,490,41,444,38,###
353,40,371,45,369,63,351,58,###
369,42,391,42,390,67,368,66,###
392,44,419,45,419,64,392,62,###
435,66,475,69,474,79,433,76,###
790,0,843,8,842,29,790,20,Kaya
782,20,855,27,854,50,782,44,Crackers
772,47,870,55,868,65,770,57,###
801,84,814,84,813,100,800,100,###
812,85,827,85,827,105,813,106,###
773,59,873,66,873,76,773,69,###
826,86,845,86,847,100,827,101,###
932,35,973,38,972,56,931,53,Toast
972,38,1012,41,1012,59,972,56,Cubes
968,89,984,89,984,105,968,106,###
944,89,957,89,957,105,944,104,###
956,90,967,90,968,109,957,109,###
613,156,709,158,709,171,614,169,YaKunKaT
0,283,120,279,121,296,2,299,INTRODUCUCING...
628,168,697,169,696,178,627,177,###
618,230,743,228,743,241,618,242,###
26,354,68,353,68,363,26,364,###
96,371,123,369,123,381,96,383,###
95,401,123,400,123,412,95,413,###
280,476,294,471,301,487,289,491,###
296,465,357,459,361,479,302,486,Tidings
366,460,383,464,376,482,358,478,###
289,492,330,479,332,493,291,506,Comfort
330,482,352,480,352,493,331,494,and
357,476,380,483,372,497,349,491,Joy!
413,463,479,455,481,466,415,474,###
586,27,644,25,647,53,589,54,your
648,22,710,38,709,63,647,48,toast?
508,17,568,0,583,26,522,43,How
586,0,657,0,657,23,586,22,would
664,10,710,22,706,39,659,26,you
720,14,764,42,750,63,706,35,like
327,286,383,281,388,346,332,351,###
631,72,677,69,685,148,640,151,###
0,385,36,383,36,395,0,396,###
604,228,614,227,615,241,605,242,###
175,275,213,273,211,298,173,299,###
1089,575,1178,551,1185,593,1096,616,###
1073,621,1183,593,1185,616,1074,644,###
303,619,359,609,364,642,308,652,###
0,357,23,356,24,365,0,365,###
214,289,255,289,257,308,216,308,###
6,368,90,363,86,372,2,377,###
4,397,90,391,90,408,4,414,###
35,426,126,419,124,436,33,443,###
156,417,278,407,279,456,157,466,###
158,467,248,459,249,478,160,487,###
936,54,1006,64,1003,96,933,86,###
438,469,466,467,463,480,435,482,###
449,485,481,481,477,502,446,506,###
453,557,494,553,495,578,454,582,###
363,575,405,567,406,593,364,601,###
271,593,311,589,309,617,269,621,###
146,318,201,316,201,344,149,345,###
208,316,256,316,259,344,211,344,###
301,356,336,353,334,377,299,380,###
984,94,1026,96,1024,105,982,103,###
407,561,440,558,446,589,413,591,###
