320,63,372,53,375,69,323,78,###
843,197,894,190,903,233,853,240,###
503,133,565,123,567,143,506,153,BIOAPEX
767,91,844,77,849,91,772,105,Cosmeccutical
842,77,885,70,887,84,844,91,###
1082,181,1117,178,1122,203,1087,206,###
417,41,454,33,456,51,419,59,SCHOOL
705,95,771,85,778,106,712,116,Apex
504,22,548,15,549,29,505,36,###
379,51,422,41,422,58,379,67,BUSINESS
369,51,380,47,382,65,372,69,###
542,13,582,5,586,21,545,28,###
928,199,974,192,979,203,932,210,###
1040,202,1087,198,1088,204,1041,208,###
1121,194,1147,191,1147,196,1122,199,###
1035,189,1083,185,1086,196,1039,199,###
1118,181,1147,178,1149,189,1119,192,###
311,171,415,152,418,169,315,188,###
417,150,467,144,471,164,421,170,###
740,264,781,258,782,262,742,267,###
928,213,996,204,999,216,931,226,###
467,34,504,26,504,34,467,43,###
