416,243,476,245,477,254,420,263,###
420,253,553,248,556,265,425,276,###
516,139,591,142,595,162,520,159,LIFESTYLE
593,145,641,146,646,163,598,162,CHOICES
644,148,670,149,673,165,647,164,THAT
479,136,514,136,517,158,482,158,FOR
672,150,699,151,701,166,675,165,COME
406,179,478,176,483,208,411,211,SHOP
699,152,711,152,714,167,702,167,###
646,181,678,179,683,202,651,203,DINE
711,152,736,153,739,170,715,169,###
772,180,804,179,810,198,777,200,###
414,215,488,208,488,224,415,228,###
413,228,527,224,530,240,417,244,###
423,274,504,267,504,286,425,295,###
442,291,511,282,513,297,446,312,###
461,307,505,296,507,311,465,316,###
482,312,524,310,525,328,493,331,###
647,204,714,193,752,364,683,391,###
773,206,822,202,834,282,805,325,###
828,175,870,173,868,206,840,212,###
968,145,1035,155,1042,207,986,211,###
858,223,925,198,936,218,865,238,###
862,306,904,295,905,318,867,324,###
860,402,903,397,902,415,867,426,###
771,385,803,381,803,403,777,405,###
952,488,990,495,992,516,956,516,###
