164,242,210,232,213,246,167,256,###
495,179,565,166,567,181,497,194,sunflower
468,231,531,219,532,231,470,244,sunflower
494,237,542,227,545,240,497,250,###
543,228,576,224,575,236,542,240,###
628,156,668,151,671,165,631,170,###
469,259,503,253,506,269,472,275,TEL:
502,252,574,238,578,254,506,268,67782831
565,168,618,159,624,172,570,182,###
888,145,934,137,936,151,891,159,###
891,159,936,153,938,167,894,174,###
892,178,940,170,943,185,894,193,###
897,195,933,189,934,203,898,208,###
898,209,950,200,952,217,900,225,###
