724,102,1010,102,1010,140,724,140,SKYLIGHT
741,368,794,385,786,396,733,379,###
980,69,1027,70,1025,82,978,81,Channel
901,145,962,145,964,157,903,157,PREMIUM
966,144,1006,146,1006,158,966,157,GIFTS
949,70,980,70,980,82,949,81,###
830,240,962,269,955,283,823,254,SKYLIGHT
799,383,853,399,842,412,789,396,###
852,399,919,419,909,433,842,413,###
735,379,788,398,776,410,723,392,###
786,396,815,405,805,419,776,410,###
736,422,864,465,861,478,733,435,SKYLIGHT
1189,271,1220,271,1219,284,1189,284,2014
726,144,801,146,804,164,730,162,###
810,146,894,144,894,157,810,159,###
754,355,898,396,893,409,746,366,###
772,260,787,264,768,289,749,283,###
735,328,792,263,821,268,773,338,###
769,344,811,283,838,288,796,352,###
954,295,997,304,991,319,954,311,###
