552,340,564,340,563,358,551,358,###
564,339,577,339,576,349,564,348,###
122,264,175,266,168,302,116,300,###
230,286,244,287,240,307,226,306,###
245,285,283,288,271,346,232,343,###
278,288,318,291,315,318,275,316,###
213,226,233,228,227,248,207,246,###
13,264,43,267,42,307,12,304,###
53,250,112,254,100,336,41,332,###
466,323,487,324,485,338,464,337,###
231,225,343,233,342,253,230,245,Compare!
437,325,463,326,459,354,432,353,###
685,272,717,271,718,285,686,286,###
687,288,707,286,707,302,687,304,###
690,306,713,306,711,318,688,319,###
184,542,223,546,221,562,182,558,###
68,534,106,536,104,552,67,551,###
56,632,93,634,91,650,54,649,###
179,635,217,638,215,654,177,651,###
415,288,458,289,457,306,414,305,###
420,328,429,328,429,340,420,340,###
4,158,120,165,116,197,0,190,###
4,189,114,195,114,207,3,201,###
1114,263,1146,260,1146,301,1114,304,###
1097,260,1114,260,1112,283,1095,283,###
1056,256,1073,252,1072,261,1055,265,###
1059,263,1090,259,1088,268,1057,272,###
1059,276,1076,273,1073,280,1057,283,###
