639,176,651,176,652,192,640,192,###
323,263,371,262,370,272,322,273,###
1007,124,1021,122,1025,140,1010,142,###
1025,113,1096,106,1096,155,1025,162,###
1092,108,1131,103,1132,128,1093,134,###
1061,83,1075,82,1077,98,1063,100,###
1078,80,1108,76,1109,94,1079,97,FOR
949,98,999,88,1000,98,950,108,###
1009,531,1061,538,1059,552,1007,544,###
1015,545,1056,550,1056,561,1015,556,###
45,132,77,135,75,157,42,154,###
1017,615,1063,625,1062,641,1016,631,###
1,131,41,132,43,181,3,180,###
1022,627,1065,635,1062,650,1020,642,###
481,152,535,156,531,172,478,167,WALL'S
410,158,442,157,442,173,410,174,WALL
122,237,135,236,135,250,122,251,###
327,276,367,273,366,280,326,283,###
379,210,397,208,398,220,380,221,###
272,220,287,221,287,234,272,233,###
158,235,173,234,173,248,159,250,###
191,232,204,231,204,245,191,246,###
233,227,242,226,244,238,235,239,###
478,90,491,90,495,137,482,137,###
503,91,534,83,536,120,505,128,###
548,75,560,74,565,121,553,122,###
577,77,612,66,617,101,582,112,###
629,52,645,51,644,103,628,104,###
664,60,712,49,712,82,664,93,###
716,49,756,36,760,71,720,84,###
776,15,799,14,800,74,777,75,###
825,23,879,8,883,49,829,64,###
908,0,928,2,930,49,910,47,###
962,1,1023,2,1021,25,960,24,###
422,248,452,247,451,253,422,254,###
422,254,439,254,438,258,421,260,###
423,261,444,259,444,264,423,266,###
505,250,567,248,567,255,505,256,###
572,189,601,187,601,192,573,194,###
1003,58,1074,47,1074,64,1003,75,###
0,62,43,67,45,86,1,81,###
230,54,252,46,252,57,230,65,###
