943,317,1160,349,1160,384,943,351,SINGAPORE
865,341,1276,409,1276,501,861,410,PRO-AM
594,215,610,214,610,228,594,229,###
612,214,643,210,643,224,611,228,###
564,262,587,261,586,288,563,288,###
549,218,594,215,594,230,549,233,WORLD
593,262,655,266,655,296,593,292,PART
404,215,425,213,425,238,404,239,###
654,263,672,263,671,282,653,283,###
579,288,731,303,731,330,578,315,SINGAPORE'S
572,313,659,324,659,351,571,339,LEADING
661,323,733,332,734,354,661,345,SPORTS
661,344,746,356,746,380,661,368,RETAILER
592,387,629,395,628,407,592,399,###
628,396,643,399,642,410,628,407,###
643,398,683,406,684,419,644,412,###
654,468,685,477,684,493,654,484,###
684,478,752,496,752,511,684,493,###
650,481,692,494,692,511,650,497,###
649,498,751,529,751,544,650,514,###
649,526,720,549,722,566,650,544,###
651,550,739,580,740,595,652,565,###
648,513,696,527,698,543,649,528,###
1034,259,1078,263,1076,291,1032,287,###
1074,262,1204,273,1206,301,1076,291,SPORTS
930,251,1027,260,1026,285,930,276,WORLD
963,284,1161,307,1160,324,962,302,###
860,407,1074,458,1075,496,861,445,BASKETBALL
1081,456,1276,505,1274,545,1079,496,LEAGUE
1013,502,1067,519,1062,539,1007,522,###
945,617,1120,690,1110,718,935,645,www.sbl.sg
854,634,920,664,912,693,845,663,2015
576,523,616,537,616,548,576,534,###
568,533,618,551,620,562,569,544,###
566,543,623,563,623,576,566,556,###
966,190,980,190,980,206,967,206,###
1089,180,1107,181,1107,197,1088,197,###
1219,199,1240,200,1240,216,1218,215,###
1247,172,1276,172,1277,208,1248,208,###
923,669,980,694,971,718,914,693,PRO
364,475,419,454,428,472,373,493,###
783,112,817,111,816,119,782,120,###
826,111,850,112,849,121,825,120,###
1055,190,1091,191,1090,198,1055,198,###
648,565,781,612,767,689,633,642,###
1123,186,1150,189,1154,198,1124,195,###
1163,183,1189,183,1186,191,1160,191,###
617,86,651,88,649,96,615,94,###
53,263,133,260,132,284,52,287,###
303,243,343,215,361,245,325,272,###
44,181,125,183,124,193,43,191,###
987,192,1022,195,1022,215,986,211,###
904,193,930,192,930,213,904,214,###
