98,164,150,175,145,197,94,186,PTE
659,173,715,202,712,238,655,216,KABAYAN
530,141,558,152,554,168,525,157,02-25
236,173,327,188,326,207,235,192,KABAYAN
328,190,396,205,390,222,322,206,FILIPINO
465,62,530,86,516,154,452,130,LTD
344,214,375,222,373,237,342,230,PTE
224,190,343,212,341,233,222,211,RESTAURANT
377,220,405,226,401,242,373,235,LTD
70,130,185,154,180,180,64,155,FILIPINO
4,115,65,130,61,154,0,140,YAN
152,176,196,185,194,206,150,197,LTD
103,190,160,202,154,217,97,205,###
58,183,100,190,96,207,55,201,###
78,461,155,434,164,448,87,474,###
714,220,736,232,735,248,714,238,###
184,445,252,418,255,427,190,455,###
279,407,319,404,317,412,282,412,###
362,297,387,298,384,303,362,303,###
966,558,1079,562,1076,593,963,589,###
359,2,455,45,445,128,349,84,PTE
723,205,745,214,742,231,721,222,###
6,148,95,165,89,188,0,171,RANT
270,218,328,228,326,243,269,233,###
328,229,370,235,368,250,326,243,###
228,480,290,471,287,487,226,496,###
289,470,325,463,324,479,288,486,###
322,465,342,463,343,475,323,477,###
63,511,118,501,118,519,63,529,###
6,523,62,513,60,531,5,541,###
13,173,58,181,54,200,10,192,###
961,512,1089,531,1083,576,955,557,###
151,1,315,0,309,64,151,2,###
